MPUMALANGA,BOHLABELA,800034962,6415792,ACORNHOEK ACADEMY SCHOOL,99,0,129,97,75.2,7,120,115,95.8,0,66,61,92.4
MPUMALANGA,NKANGALA,800034639,6305194,CORONATION SECONDARY SCHOOL,2,9,183,142,77.6,6,221,160,72.4,0,274,211,77.0
MPUMALANGA,NKANGALA,800034583,6305209,D M Motsaosele Secondary School,2,0,148,126,85.1,5,210,176,83.8,0,193,144,74.6
MPUMALANGA,NKANGALA,800002642,6374206,Digwale Secondary School,3,6,35,29,82.9,0,46,36,78.3,2,55,52,94.5
MPUMALANGA,NKANGALA,800002873,6333401,Duduzile Secondary School,1,1,38,30,78.9,3,56,37,66.1,0,74,39,52.7
MPUMALANGA,NKANGALA,800002907,6353701,Dumeleni Secondary School,2,19,82,48,58.5,0,88,65,73.9,0,90,62,68.9
MPUMALANGA,NKANGALA,800003061,6304803,Eastdene Combined School,5,0,105,87,82.9,0,125,109,87.2,11,128,104,81.3
MPUMALANGA,NKANGALA,800003111,6305191,Ed-U-College Combined School,99,0,51,51,100.0,0,62,57,91.9,0,71,71,100.0
MPUMALANGA,NKANGALA,800003335,6304706,Ekwazini Secondary School,1,0,48,44,91.7,7,50,47,94.0,0,76,60,78.9
MPUMALANGA,NKANGALA,800003434,6353805,ELUKHANYISWENI HIGH SCHOOL,2,,,,,,,,,3,104,68,65.4
MPUMALANGA,NKANGALA,800003426,6305101,Elukhanyisweni Secondary School,2,1,120,113,94.2,0,200,167,83.5,0,139,129,92.8
MPUMALANGA,NKANGALA,800035652,6305009,EMAKHAZENI BOARDING SCHOOL,1,0,42,35,83.3,0,60,40,66.7,0,59,33,55.9
MPUMALANGA,NKANGALA,800003616,6305203,Empucukweni Secondary School,2,6,108,93,86.1,0,151,126,83.4,0,174,147,84.5
MPUMALANGA,NKANGALA,800003830,6353601,Entokozweni Secondary School,3,24,132,101,76.5,12,174,135,77.6,0,152,116,76.3
MPUMALANGA,NKANGALA,800004119,6354003,Extension K Secondary School,2,1,66,35,53.0,6,52,37,71.2,0,60,28,46.7
MPUMALANGA,NKANGALA,0,6305210,F H MKHABELA SECONDARY SCHOOL,2,0,99,67,67.7,0,127,104,81.9,0,151,98,64.9
MPUMALANGA,NKANGALA,800004499,6304804,Gekombineerde Skool Hendrina,4,0,51,47,92.2,0,50,50,100.0,0,38,37,97.4
MPUMALANGA,NKANGALA,800017590,6305206,Gekombineerde Skool Ogies,4,0,21,21,100.0,0,39,39,100.0,0,38,32,84.2
MPUMALANGA,NKANGALA,800004648,6374305,Gobolibi Secondary School,1,18,58,50,86.2,15,71,51,71.8,1,70,45,64.3
MPUMALANGA,NKANGALA,800034582,6333413,GRACE CHRISTIAN PRIVATE SCHOOL,99,0,25,23,92.0,1,31,31,100.0,1,37,32,86.5
MPUMALANGA,NKANGALA,800004770,6305302,Greendale School,4,0,95,70,73.7,0,84,66,78.6,0,100,81,81.0
MPUMALANGA,NKANGALA,800005223,6374202,Hlalakahle Secondary School,1,21,270,124,45.9,11,250,122,48.8,48,279,140,50.2
MPUMALANGA,NKANGALA,800005306,6333502,Hlanganani Secondary School,1,52,118,68,57.6,26,117,98,83.8,20,142,108,76.1
MPUMALANGA,NKANGALA,800005421,6353605,Hlomani Secondary School,1,6,38,32,84.2,21,66,53,80.3,0,53,35,66.0
MPUMALANGA,NKANGALA,800005454,6353806,Hlonipha Secondary School,2,0,168,128,76.2,14,182,139,76.4,0,197,125,63.5
MPUMALANGA,NKANGALA,800005504,6353707,Hluzingqondo Secondary School,3,0,68,60,88.2,10,96,84,87.5,0,139,110,79.1
MPUMALANGA,NKANGALA,800005769,6304605,Hoerskool Delmas,4,0,90,90,100.0,6,94,92,97.9,0,91,88,96.7
MPUMALANGA,NKANGALA,800005801,6305107,Hoerskool Generaal Hertzog,4,0,194,187,96.4,0,191,189,99.0,0,177,171,96.6
MPUMALANGA,NKANGALA,800005843,6304902,Hoerskool Kanonkop,4,0,99,98,99.0,0,117,116,99.1,0,120,119,99.2
MPUMALANGA,NKANGALA,800005850,6305306,Hoerskool Kriel,4,0,155,127,81.9,1,129,121,93.8,0,168,160,95.2
MPUMALANGA,NKANGALA,800005876,6304702,Hoerskool Middelburg,4,0,178,178,100.0,0,166,161,97.0,0,161,161,100.0
MPUMALANGA,NKANGALA,800005900,6305204,Hoerskool Patriot,5,0,151,151,100.0,0,167,166,99.4,0,168,166,98.8
MPUMALANGA,NKANGALA,800005926,6305309,HOeRSKOOL REYNOPARK,4,0,88,62,70.5,0,103,67,65.0,0,94,70,74.5
MPUMALANGA,NKANGALA,800004945,6304704,HTS Middelburg,4,0,212,209,98.6,0,160,160,100.0,0,213,210,98.6
MPUMALANGA,NKANGALA,800004952,6305103,HTS Witbank,4,0,200,190,95.0,0,208,190,91.3,0,194,189,97.4
MPUMALANGA,NKANGALA,800006130,6305307,Ilanga Secondary School,1,4,70,50,71.4,9,75,55,73.3,0,85,61,71.8
MPUMALANGA,NKANGALA,800006189,6305006,Imemeza Secondary School,2,0,38,37,97.4,1,74,53,71.6,0,58,52,89.7
MPUMALANGA,NKANGALA,0,6337209,INTUTHUKO SECONDARY SCHOOL,1,15,40,31,77.5,0,50,30,60.0,8,38,34,89.5
MPUMALANGA,NKANGALA,800007583,6374306,Khamane Secondary School,2,0,127,74,58.3,0,96,57,59.4,0,112,61,54.5
MPUMALANGA,NKANGALA,800007658,6305007,Khayalami Secondary School,3,16,113,102,90.3,30,161,96,59.6,0,193,122,63.2
MPUMALANGA,NKANGALA,800029652,6353904,King Makhosonke Ii Secondary School,2,0,184,110,59.8,17,215,128,59.5,33,276,181,65.6
MPUMALANGA,NKANGALA,800035714,6305211,KLEINWATER COLLEGE,99,,,,,,,,,0,5,4,80.0
MPUMALANGA,NKANGALA,800009308,6305008,Klipspruit Combined School,1,0,27,26,96.3,10,41,33,80.5,0,49,44,89.8
MPUMALANGA,NKANGALA,800008458,6305102,Kopanang Secondary School,2,5,91,81,89.0,10,136,116,85.3,2,127,100,78.7
MPUMALANGA,NKANGALA,800008698,6374207,Kwamanala Secondary School,2,0,158,91,57.6,0,159,97,61.0,0,155,133,85.8
MPUMALANGA,NKANGALA,800008730,6353902,Kwamhlanga Secondary School,2,2,121,101,83.5,26,186,117,62.9,0,148,113,76.4
MPUMALANGA,NKANGALA,800008771,6333409,Kwandebele Science Combined School,2,36,137,98,71.5,9,151,127,84.1,0,183,135,73.8
MPUMALANGA,NKANGALA,800008839,6304805,Kwazamokuhle Secondary School,2,0,310,249,80.3,59,354,247,69.8,4,182,153,84.1
MPUMALANGA,NKANGALA,800029330,6304708,LD Moetanalo Secondary School,3,2,132,111,84.1,6,132,114,86.4,5,199,166,83.4
MPUMALANGA,NKANGALA,800010041,6374302,Lehlabile Secondary School,1,0,34,13,38.2,3,52,33,63.5,0,50,18,36.0
MPUMALANGA,NKANGALA,800010058,6305301,Lehlaka Combined School,3,0,36,16,44.4,0,32,8,25.0,0,35,24,68.6
MPUMALANGA,NKANGALA,800030569,6305207,Leonard Ntshuntshe Secondary School,2,0,106,88,83.0,0,203,159,78.3,0,162,140,86.4
MPUMALANGA,NKANGALA,800005025,6353802,Lethabong Secondary School,2,30,95,73,76.8,34,140,96,68.6,11,255,144,56.5
MPUMALANGA,NKANGALA,800010553,6374505,Litho Secondary School,1,0,49,34,69.4,0,60,54,90.0,0,80,54,67.5
MPUMALANGA,NKANGALA,800011049,6305205,Mabande Comprehensive High School,2,1,136,113,83.1,0,246,160,65.0,0,155,112,72.3
MPUMALANGA,NKANGALA,800028902,6374402,Mabothe Secondary School,2,25,194,145,74.7,10,242,196,81.0,1,276,198,71.7
MPUMALANGA,NKANGALA,800011197,6333503,Mabusabesala Secondary School,2,11,79,32,40.5,11,75,38,50.7,0,70,41,58.6
MPUMALANGA,NKANGALA,800011338,6337206,MADLAYEDWA SECONDARY SCHOOL,1,0,39,16,41.0,2,40,29,72.5,2,42,19,45.2
MPUMALANGA,NKANGALA,800011353,6337201,MADODA SECONDARY SCHOOL,1,22,39,20,51.3,0,51,16,31.4,19,75,24,32.0
MPUMALANGA,NKANGALA,800029397,6304601,Mafa Max Motloung Secondary School,1,0,160,154,96.3,0,203,189,93.1,0,200,194,97.0
MPUMALANGA,NKANGALA,800011445,6353703,Mafu Secondary School,3,19,83,75,90.4,0,147,127,86.4,25,149,125,83.9
MPUMALANGA,NKANGALA,800011825,6305304,Makause Combined School,2,4,82,81,98.8,4,92,87,94.6,0,151,133,88.1
MPUMALANGA,NKANGALA,0,6337203,MAKHOSANA SECONDARY SCHOOL,1,44,104,58,55.8,4,89,41,46.1,27,85,56,65.9
MPUMALANGA,NKANGALA,800012039,6374301,Malatse Secondary School,1,0,64,31,48.4,5,78,39,50.0,0,48,35,72.9
MPUMALANGA,NKANGALA,800012062,6374204,Malebo Secondary School,2,0,39,24,61.5,3,34,21,61.8,8,53,37,69.8
MPUMALANGA,NKANGALA,800012229,6354001,Mandlethu Senior Secondary School,2,0,100,76,76.0,8,128,90,70.3,0,129,106,82.2
MPUMALANGA,NKANGALA,800012302,6374403,Manoka Secondary School,2,0,43,21,48.8,3,57,43,75.4,0,51,35,68.6
MPUMALANGA,NKANGALA,800026591,6353607,Marhagi Secondary School,2,1,144,101,70.1,26,190,105,55.3,0,230,118,51.3
MPUMALANGA,NKANGALA,800012732,6354007,MARIDILI FET,2,,,,,,,,,0,65,18,27.7
MPUMALANGA,NKANGALA,0,6353906,MATIMBA SECONDARY SCHOOL,2,,,,,,,,,0,230,177,77.0
MPUMALANGA,NKANGALA,800013573,6333508,Mayisha Secondary School,2,2,93,55,59.1,9,96,56,58.3,0,86,65,75.6
MPUMALANGA,NKANGALA,800013623,6354106,Mbalenhle Secondary School,1,0,102,81,79.4,48,145,97,66.9,0,102,50,49.0
MPUMALANGA,NKANGALA,800013789,6374201,Mbulawa Secondary School,1,2,50,47,94.0,3,68,61,89.7,3,81,75,92.6
MPUMALANGA,NKANGALA,800013979,6305208,Mehlwana Secondary School,2,2,129,116,89.9,4,105,90,85.7,0,119,104,87.4
MPUMALANGA,NKANGALA,800014118,6353603,Mgudlwa Secondary School,1,0,123,70,56.9,18,161,97,60.2,0,185,123,66.5
MPUMALANGA,NKANGALA,800014274,6304806,Middelburg Combined School,4,8,108,75,69.4,22,74,59,79.7,1,104,74,71.2
MPUMALANGA,NKANGALA,800015842,6304891,Middelburg Muslim School,99,0,12,12,100.0,0,17,17,100.0,0,19,19,100.0
MPUMALANGA,NKANGALA,800014399,6353606,Mkhephuli Secondary School,1,3,33,19,57.6,15,28,15,53.6,8,52,38,73.1
MPUMALANGA,NKANGALA,800014449,6304904,Mkhulu Combined School,1,0,70,61,87.1,0,107,78,72.9,0,105,81,77.1
MPUMALANGA,NKANGALA,800026567,6353807,Mkhutshwa Secondary School,2,0,13,4,30.8,21,31,8,25.8,8,32,9,28.1
MPUMALANGA,NKANGALA,800014654,6374404,Mmametlhake Secondary School,1,0,109,54,49.5,8,120,69,57.5,21,114,62,54.4
MPUMALANGA,NKANGALA,800014712,6333407,Mmashadi Secondary School,1,13,60,56,93.3,11,102,90,88.2,29,101,86,85.1
MPUMALANGA,NKANGALA,800014860,6374304,Moepi Secondary School,2,5,82,50,61.0,4,44,39,88.6,7,38,37,97.4
MPUMALANGA,NKANGALA,800014886,6337207,MOGOBOSHENG SECONDARY SCHOOL,1,2,18,16,88.9,0,15,13,86.7,3,28,25,89.3
MPUMALANGA,NKANGALA,800014969,6333506,Mokebe Secondary School,1,14,51,49,96.1,0,99,92,92.9,4,137,132,96.4
MPUMALANGA,NKANGALA,0,6374506,MOLEBYE COMBINED SCHOOL,1,,,,,,,,,0,34,23,67.6
MPUMALANGA,NKANGALA,800015222,6305005,Morelig Combined School,2,0,40,37,92.5,0,49,39,79.6,0,59,49,83.1
MPUMALANGA,NKANGALA,800035609,6304909,MOSES MAGAGULA,99,,,,,0,8,0,0.0,0,10,3,30.0
MPUMALANGA,NKANGALA,800015545,6353602,Mphalali Secondary School,3,10,51,33,64.7,5,117,72,61.5,0,96,63,65.6
MPUMALANGA,NKANGALA,800015552,6304705,Mphanama Secondary School,3,28,162,147,90.7,10,186,172,92.5,0,202,193,95.5
MPUMALANGA,NKANGALA,800035499,6353611,MPHUMELOMUHLE SECONDARY SCHOOL,1,1,25,22,88.0,0,20,19,95.0,0,27,26,96.3
MPUMALANGA,NKANGALA,800015735,6353705,Mpumelelo Secondary School,3,0,68,58,85.3,15,97,85,87.6,0,100,66,66.0
MPUMALANGA,NKANGALA,800016022,6353804,Musa Secondary School,2,0,205,168,82.0,30,291,210,72.2,0,220,175,79.5
MPUMALANGA,NKANGALA,800016147,6354101,Mzimhlophe Secondary School,2,12,45,18,40.0,0,75,33,44.0,0,54,35,64.8
MPUMALANGA,NKANGALA,800016253,6353706,Nansindlela Secondary School,2,29,96,76,79.2,0,57,49,86.0,0,133,90,67.7
MPUMALANGA,NKANGALA,800016535,6353903,Ndzundza Mabhoko Secondary School,2,28,153,133,86.9,40,203,169,83.3,28,237,173,73.0
MPUMALANGA,NKANGALA,800018135,6354102,Phambili Secondary School,2,11,94,85,90.4,43,127,105,82.7,0,144,130,90.3
MPUMALANGA,NKANGALA,800018192,6304604,Phaphamani Secondary School,1,127,215,88,40.9,127,202,82,40.6,1,171,107,62.6
MPUMALANGA,NKANGALA,800018283,6305201,Phillip Ndimande Secondary School,2,14,151,117,77.5,0,159,131,82.4,0,157,139,88.5
MPUMALANGA,NKANGALA,800007385,6304801,PHUMELELA SECONDARY SCHOOL,3,4,145,122,84.1,13,169,137,81.1,0,180,152,84.4
MPUMALANGA,NKANGALA,800018457,6354002,Phumzile Secondary School,2,1,170,160,94.1,8,196,181,92.3,0,197,153,77.7
MPUMALANGA,NKANGALA,800018564,6305105,Pine Ridge Combined School,2,0,133,61,45.9,0,95,56,58.9,0,92,64,69.6
MPUMALANGA,NKANGALA,800018770,6374503,Pungutsha Secondary School,1,0,69,36,52.2,14,75,53,70.7,0,109,68,62.4
MPUMALANGA,NKANGALA,800019117,6374501,Ramoshidi Secondary School,1,31,78,43,55.1,14,69,46,66.7,0,59,45,76.3
MPUMALANGA,NKANGALA,800019174,6374401,Ratlhahana Secondary School,2,2,60,45,75.0,3,113,68,60.2,0,119,93,78.2
MPUMALANGA,NKANGALA,800035648,6304711,SAINT PETER CHRISTIAN COLLEGE,99,,,,,0,23,18,78.3,0,26,20,76.9
MPUMALANGA,NKANGALA,800020016,6374504,Seabe Secondary School,1,16,119,109,91.6,7,126,109,86.5,0,95,88,92.6
MPUMALANGA,NKANGALA,800020248,6353808,SELE SENIOR SECONDARY SCHOOL,2,0,27,23,85.2,0,28,26,92.9,0,18,14,77.8
MPUMALANGA,NKANGALA,800020339,6353905,Senzangakhona Secondary School,2,0,223,164,73.5,14,229,184,80.3,0,308,197,64.0
MPUMALANGA,NKANGALA,800020362,6374307,Seruane Secondary School,1,0,42,40,95.2,13,77,66,85.7,10,86,76,88.4
MPUMALANGA,NKANGALA,800020693,6305305,Sibongamandla Secondary School,1,0,174,106,60.9,4,207,110,53.1,0,175,134,76.6
MPUMALANGA,NKANGALA,800020859,6337208,SIDLASOKE SECONDARY SCHOOL,1,8,43,32,74.4,6,39,30,76.9,6,50,37,74.0
MPUMALANGA,NKANGALA,800021006,6353608,Sihlengiwe Secondary School,1,7,59,51,86.4,3,85,62,72.9,17,97,53,54.6
MPUMALANGA,NKANGALA,800021048,6305001,Sikhulile Secondary School,2,0,54,45,83.3,41,103,50,48.5,0,102,59,57.8
MPUMALANGA,NKANGALA,800021097,6353803,Silamba Secondary School,2,38,137,109,79.6,0,189,143,75.7,0,190,122,64.2
MPUMALANGA,NKANGALA,800021386,6374303,Sithenjisiwe Secondary School,1,0,44,32,72.7,4,42,34,81.0,0,63,48,76.2
MPUMALANGA,NKANGALA,800021436,6333511,Sivumelene Secondary School,2,0,34,33,97.1,8,62,55,88.7,0,67,51,76.1
MPUMALANGA,NKANGALA,800021584,6333405,Siyathokoza Secondary School,1,7,32,23,71.9,12,45,30,66.7,0,34,29,85.3
MPUMALANGA,NKANGALA,800001891,6305002,Siyifunile Secondary School,2,1,39,39,100.0,19,78,42,53.8,0,79,47,59.5
MPUMALANGA,NKANGALA,800021899,6337205,SOBANTU SECONDARY SCHOOL,1,1,64,45,70.3,0,122,84,68.9,18,98,61,62.2
MPUMALANGA,NKANGALA,800021923,6304701,Sofunda Secondary School,3,0,88,26,29.5,0,126,41,32.5,0,83,32,38.6
MPUMALANGA,NKANGALA,800022053,6333411,Somkhahlekwa Secondary School,1,23,56,44,78.6,17,56,21,37.5,0,41,35,85.4
MPUMALANGA,NKANGALA,800022087,6354005,Somsuswa Secondary School,2,0,181,113,62.4,16,208,165,79.3,0,161,110,68.3
MPUMALANGA,NKANGALA,800022210,6337202,SOVETJHEZA SECONDARY SCHOOL,1,39,89,69,77.5,0,157,94,59.9,79,252,163,64.7
MPUMALANGA,NKANGALA,800022228,6304703,Sozama Secondary School,3,24,75,45,60.0,11,90,61,67.8,0,73,59,80.8
MPUMALANGA,NKANGALA,800022434,6304901,Steelcrest High School,4,0,135,135,100.0,0,146,140,95.9,0,150,147,98.0
MPUMALANGA,NKANGALA,800035677,6304907,STEVE TSHWETE BOARDING SCHOOL,1,0,24,22,91.7,3,22,19,86.4,0,27,19,70.4
MPUMALANGA,NKANGALA,800005512,6304602,Sundra Secondary School,1,0,70,52,74.3,2,107,56,52.3,0,84,45,53.6
MPUMALANGA,NKANGALA,800022616,6304603,Swartklip Combined School,1,0,66,18,27.3,45,111,20,18.0,0,80,38,47.5
MPUMALANGA,NKANGALA,800023267,6333501,Tholulwazi Secondary School,1,10,104,82,78.8,19,126,76,60.3,25,97,63,64.9
MPUMALANGA,NKANGALA,800023325,6374502,Thufane Secondary School,1,8,58,42,72.4,6,112,64,57.1,0,64,63,98.4
MPUMALANGA,NKANGALA,800029561,6305004,Tonteldoos Secondary School,1,11,40,22,55.0,5,52,29,55.8,0,32,21,65.6
MPUMALANGA,NKANGALA,800023283,6305308,TP SILILO SECONDARY SCHOOL,4,0,57,50,87.7,4,85,67,78.8,7,106,76,71.7
MPUMALANGA,NKANGALA,800023960,6304905,Tshwenyane Combined School,1,1,122,97,79.5,3,164,139,84.8,23,177,151,85.3
MPUMALANGA,NKANGALA,800024083,6333412,Ubuhlebethu Secondary School,3,31,65,39,60.0,43,117,34,29.1,51,98,35,35.7
MPUMALANGA,NKANGALA,800035602,6353809,VEZIKGONO SECONDARY SCHOOL,2,,,,,,,,,0,86,42,48.8
MPUMALANGA,NKANGALA,800024604,6337204,VEZILWAZI SECONDARY SCHOOL,1,37,72,57,79.2,69,143,86,60.1,34,113,80,70.8
MPUMALANGA,NKANGALA,800024885,6354006,Vukuzame Secondary School,2,1,85,58,68.2,18,100,79,79.0,0,112,84,75.0
MPUMALANGA,NKANGALA,800024919,6354104,Vukuzenzele Secondary School,2,35,104,74,71.2,29,163,116,71.2,40,146,117,80.1
MPUMALANGA,NKANGALA,800025064,6354107,Vumabesala Secondary School,1,22,86,48,55.8,2,108,58,53.7,0,86,43,50.0
MPUMALANGA,NKANGALA,800035704,6305196,WITBANK COMBINED CHRISTIAN SCHOOL,99,,,,,0,34,20,58.8,0,29,21,72.4
MPUMALANGA,NKANGALA,800025478,6305104,Witbank High School,5,0,213,102,47.9,16,165,140,84.8,0,285,217,76.1
MPUMALANGA,NKANGALA,800025726,6305202,Zacheus Malaza Secondary School,2,7,99,66,66.7,0,159,107,67.3,3,136,114,83.8
MPUMALANGA,NKANGALA,800031088,6353901,Zakheni High School,2,6,93,67,72.0,51,190,107,56.3,0,180,121,67.2
MPUMALANGA,NKANGALA,800025916,6354105,Zidobhele Secondary School,2,19,81,48,59.3,12,77,49,63.6,1,94,58,61.7
MPUMALANGA,NKANGALA,800029629,6353801,Ziphakamiseni Secondary School,2,12,136,95,69.9,40,159,135,84.9,24,168,118,70.2
